symbol,period_end,filed_at,metric,metric_value,forward_return_60d,forward_price_from,forward_price_to,sector,source
MGROS,2020-07-01,2020-08-15,net_debt_ebitda,600.912692,0.104298,38.1600,42.1400,Perakende,borsapy
MGROS,2020-07-01,2020-08-15,roic,0.000962,0.104298,38.1600,42.1400,Perakende,borsapy
MGROS,2020-07-01,2020-08-15,revenue_growth,0.213359,0.104298,38.1600,42.1400,Perakende,borsapy
MGROS,2020-10-01,2020-11-15,roe,-48.169391,0.138232,38.9200,44.3000,Perakende,borsapy
MGROS,2020-10-01,2020-11-15,roa,-0.104811,0.138232,38.9200,44.3000,Perakende,borsapy
MGROS,2020-10-01,2020-11-15,net_margin,-0.013996,0.138232,38.9200,44.3000,Perakende,borsapy
MGROS,2020-10-01,2020-11-15,gross_margin,0.235192,0.138232,38.9200,44.3000,Perakende,borsapy
MGROS,2020-10-01,2020-11-15,operating_margin,0.035913,0.138232,38.9200,44.3000,Perakende,borsapy
MGROS,2020-10-01,2020-11-15,fcf_yield,1.902315,0.138232,38.9200,44.3000,Perakende,borsapy
MGROS,2020-10-01,2020-11-15,fcf_margin,0.116402,0.138232,38.9200,44.3000,Perakende,borsapy
MGROS,2020-10-01,2020-11-15,cfo_to_ni,-7.501860,0.138232,38.9200,44.3000,Perakende,borsapy
MGROS,2020-10-01,2020-11-15,current_ratio,0.704696,0.138232,38.9200,44.3000,Perakende,borsapy
MGROS,2020-10-01,2020-11-15,interest_coverage,-0.669799,0.138232,38.9200,44.3000,Perakende,borsapy
MGROS,2020-10-01,2020-11-15,pe,-4.371911,0.138232,38.9200,44.3000,Perakende,borsapy
MGROS,2020-10-01,2020-11-15,pb,210.592292,0.138232,38.9200,44.3000,Perakende,borsapy
MGROS,2020-10-01,2020-11-15,debt_equity,103625.351065,0.138232,38.9200,44.3000,Perakende,borsapy
MGROS,2020-10-01,2020-11-15,net_debt_ebitda,454.429156,0.138232,38.9200,44.3000,Perakende,borsapy
MGROS,2020-10-01,2020-11-15,roic,0.001226,0.138232,38.9200,44.3000,Perakende,borsapy
MGROS,2020-10-01,2020-11-15,revenue_growth,0.259151,0.138232,38.9200,44.3000,Perakende,borsapy
MGROS,2021-01-01,2021-02-15,roe,24.601926,-0.132171,43.5800,37.8200,Perakende,borsapy
MGROS,2021-01-01,2021-02-15,roa,0.057891,-0.132171,43.5800,37.8200,Perakende,borsapy
MGROS,2021-01-01,2021-02-15,net_margin,0.027248,-0.132171,43.5800,37.8200,Perakende,borsapy
MGROS,2021-01-01,2021-02-15,gross_margin,0.276008,-0.132171,43.5800,37.8200,Perakende,borsapy
MGROS,2021-01-01,2021-02-15,operating_margin,0.033489,-0.132171,43.5800,37.8200,Perakende,borsapy
MGROS,2021-01-01,2021-02-15,fcf_yield,0.170342,-0.132171,43.5800,37.8200,Perakende,borsapy
MGROS,2021-01-01,2021-02-15,fcf_margin,0.043700,-0.132171,43.5800,37.8200,Perakende,borsapy
MGROS,2021-01-01,2021-02-15,cfo_to_ni,0.250332,-0.132171,43.5800,37.8200,Perakende,borsapy
MGROS,2021-01-01,2021-02-15,current_ratio,0.631530,-0.132171,43.5800,37.8200,Perakende,borsapy
MGROS,2021-01-01,2021-02-15,interest_coverage,-1.633994,-0.132171,43.5800,37.8200,Perakende,borsapy
MGROS,2021-01-01,2021-02-15,pe,9.415233,-0.132171,43.5800,37.8200,Perakende,borsapy
MGROS,2021-01-01,2021-02-15,pb,231.632865,-0.132171,43.5800,37.8200,Perakende,borsapy
MGROS,2021-01-01,2021-02-15,debt_equity,89270.155002,-0.132171,43.5800,37.8200,Perakende,borsapy
MGROS,2021-01-01,2021-02-15,net_debt_ebitda,1118.512656,-0.132171,43.5800,37.8200,Perakende,borsapy
MGROS,2021-01-01,2021-02-15,roic,0.000617,-0.132171,43.5800,37.8200,Perakende,borsapy
MGROS,2021-01-01,2021-02-15,revenue_growth,0.211339,-0.132171,43.5800,37.8200,Perakende,borsapy
MGROS,2021-04-01,2021-05-16,roe,56.282118,-0.102481,37.0800,33.2800,Perakende,borsapy
MGROS,2021-04-01,2021-05-16,roa,0.056488,-0.102481,37.0800,33.2800,Perakende,borsapy
MGROS,2021-04-01,2021-05-16,net_margin,0.013119,-0.102481,37.0800,33.2800,Perakende,borsapy
MGROS,2021-04-01,2021-05-16,gross_margin,0.243684,-0.102481,37.0800,33.2800,Perakende,borsapy
MGROS,2021-04-01,2021-05-16,operating_margin,0.031201,-0.102481,37.0800,33.2800,Perakende,borsapy
MGROS,2021-04-01,2021-05-16,fcf_yield,0.611526,-0.102481,37.0800,33.2800,Perakende,borsapy
MGROS,2021-04-01,2021-05-16,fcf_margin,0.063733,-0.102481,37.0800,33.2800,Perakende,borsapy
MGROS,2021-04-01,2021-05-16,cfo_to_ni,4.446232,-0.102481,37.0800,33.2800,Perakende,borsapy
MGROS,2021-04-01,2021-05-16,current_ratio,0.626030,-0.102481,37.0800,33.2800,Perakende,borsapy
MGROS,2021-04-01,2021-05-16,interest_coverage,-1.295231,-0.102481,37.0800,33.2800,Perakende,borsapy
MGROS,2021-04-01,2021-05-16,pe,7.944244,-0.102481,37.0800,33.2800,Perakende,borsapy
MGROS,2021-04-01,2021-05-16,pb,447.118860,-0.102481,37.0800,33.2800,Perakende,borsapy
MGROS,2021-04-01,2021-05-16,debt_equity,197473.915951,-0.102481,37.0800,33.2800,Perakende,borsapy
MGROS,2021-04-01,2021-05-16,net_debt_ebitda,645.949699,-0.102481,37.0800,33.2800,Perakende,borsapy
MGROS,2021-04-01,2021-05-16,roic,0.000964,-0.102481,37.0800,33.2800,Perakende,borsapy
MGROS,2021-04-01,2021-05-16,revenue_growth,0.215074,-0.102481,37.0800,33.2800,Perakende,borsapy
MGROS,2021-07-01,2021-08-15,roe,8.613925,-0.161204,37.2200,31.2200,Perakende,borsapy
MGROS,2021-07-01,2021-08-15,roa,0.090536,-0.161204,37.2200,31.2200,Perakende,borsapy
MGROS,2021-07-01,2021-08-15,net_margin,0.014167,-0.161204,37.2200,31.2200,Perakende,borsapy
MGROS,2021-07-01,2021-08-15,gross_margin,0.244303,-0.161204,37.2200,31.2200,Perakende,borsapy
MGROS,2021-07-01,2021-08-15,operating_margin,0.037655,-0.161204,37.2200,31.2200,Perakende,borsapy
MGROS,2021-07-01,2021-08-15,fcf_yield,1.313256,-0.161204,37.2200,31.2200,Perakende,borsapy
MGROS,2021-07-01,2021-08-15,fcf_margin,0.085354,-0.161204,37.2200,31.2200,Perakende,borsapy
MGROS,2021-07-01,2021-08-15,cfo_to_ni,6.345053,-0.161204,37.2200,31.2200,Perakende,borsapy
MGROS,2021-07-01,2021-08-15,current_ratio,0.656659,-0.161204,37.2200,31.2200,Perakende,borsapy
MGROS,2021-07-01,2021-08-15,interest_coverage,-1.454492,-0.161204,37.2200,31.2200,Perakende,borsapy
MGROS,2021-07-01,2021-08-15,pe,4.587601,-0.161204,37.2200,31.2200,Perakende,borsapy
MGROS,2021-07-01,2021-08-15,pb,39.517250,-0.161204,37.2200,31.2200,Perakende,borsapy
MGROS,2021-07-01,2021-08-15,debt_equity,17834.752236,-0.161204,37.2200,31.2200,Perakende,borsapy
MGROS,2021-07-01,2021-08-15,net_debt_ebitda,409.470972,-0.161204,37.2200,31.2200,Perakende,borsapy
MGROS,2021-07-01,2021-08-15,roic,0.001562,-0.161204,37.2200,31.2200,Perakende,borsapy
MGROS,2021-07-01,2021-08-15,revenue_growth,0.242421,-0.161204,37.2200,31.2200,Perakende,borsapy
MGROS,2021-10-01,2021-11-15,roe,2.677897,0.076344,39.8200,42.8600,Perakende,borsapy
MGROS,2021-10-01,2021-11-15,roa,0.079309,0.076344,39.8200,42.8600,Perakende,borsapy
MGROS,2021-10-01,2021-11-15,net_margin,0.009894,0.076344,39.8200,42.8600,Perakende,borsapy
MGROS,2021-10-01,2021-11-15,gross_margin,0.241355,0.076344,39.8200,42.8600,Perakende,borsapy
MGROS,2021-10-01,2021-11-15,operating_margin,0.019530,0.076344,39.8200,42.8600,Perakende,borsapy
MGROS,2021-10-01,2021-11-15,fcf_yield,1.523755,0.076344,39.8200,42.8600,Perakende,borsapy
MGROS,2021-10-01,2021-11-15,fcf_margin,0.075717,0.076344,39.8200,42.8600,Perakende,borsapy
MGROS,2021-10-01,2021-11-15,cfo_to_ni,9.065559,0.076344,39.8200,42.8600,Perakende,borsapy
MGROS,2021-10-01,2021-11-15,current_ratio,0.663950,0.076344,39.8200,42.8600,Perakende,borsapy
MGROS,2021-10-01,2021-11-15,interest_coverage,-0.827797,0.076344,39.8200,42.8600,Perakende,borsapy
MGROS,2021-10-01,2021-11-15,pe,5.022262,0.076344,39.8200,42.8600,Perakende,borsapy
MGROS,2021-10-01,2021-11-15,pb,13.449099,0.076344,39.8200,42.8600,Perakende,borsapy
MGROS,2021-10-01,2021-11-15,debt_equity,5806.842407,0.076344,39.8200,42.8600,Perakende,borsapy
MGROS,2021-10-01,2021-11-15,net_debt_ebitda,424.449103,0.076344,39.8200,42.8600,Perakende,borsapy
MGROS,2021-10-01,2021-11-15,roic,0.001187,0.076344,39.8200,42.8600,Perakende,borsapy
MGROS,2021-10-01,2021-11-15,revenue_growth,0.259882,0.076344,39.8200,42.8600,Perakende,borsapy
MGROS,2022-01-01,2022-02-15,roe,0.960686,0.138499,41.3000,47.0200,Perakende,borsapy
MGROS,2022-01-01,2022-02-15,roa,0.030780,0.138499,41.3000,47.0200,Perakende,borsapy
MGROS,2022-01-01,2022-02-15,net_margin,0.012923,0.138499,41.3000,47.0200,Perakende,borsapy
MGROS,2022-01-01,2022-02-15,gross_margin,0.255276,0.138499,41.3000,47.0200,Perakende,borsapy
MGROS,2022-01-01,2022-02-15,operating_margin,0.029832,0.138499,41.3000,47.0200,Perakende,borsapy
MGROS,2022-01-01,2022-02-15,fcf_yield,0.079879,0.138499,41.3000,47.0200,Perakende,borsapy
MGROS,2022-01-01,2022-02-15,fcf_margin,0.012169,0.138499,41.3000,47.0200,Perakende,borsapy
MGROS,2022-01-01,2022-02-15,cfo_to_ni,1.976537,0.138499,41.3000,47.0200,Perakende,borsapy
MGROS,2022-01-01,2022-02-15,current_ratio,0.732077,0.138499,41.3000,47.0200,Perakende,borsapy
MGROS,2022-01-01,2022-02-15,interest_coverage,-1.207788,0.138499,41.3000,47.0200,Perakende,borsapy
MGROS,2022-01-01,2022-02-15,pe,11.787753,0.138499,41.3000,47.0200,Perakende,borsapy
MGROS,2022-01-01,2022-02-15,pb,11.324335,0.138499,41.3000,47.0200,Perakende,borsapy
MGROS,2022-01-01,2022-02-15,debt_equity,5275.765606,0.138499,41.3000,47.0200,Perakende,borsapy
MGROS,2022-01-01,2022-02-15,net_debt_ebitda,1313.979741,0.138499,41.3000,47.0200,Perakende,borsapy
MGROS,2022-01-01,2022-02-15,roic,0.000470,0.138499,41.3000,47.0200,Perakende,borsapy
MGROS,2022-01-01,2022-02-15,revenue_growth,0.595949,0.138499,41.3000,47.0200,Perakende,borsapy
MGROS,2022-04-01,2022-05-16,roe,1.972220,0.159559,41.7400,48.4000,Perakende,borsapy
MGROS,2022-04-01,2022-05-16,roa,0.100616,0.159559,41.7400,48.4000,Perakende,borsapy
MGROS,2022-04-01,2022-05-16,net_margin,0.021350,0.159559,41.7400,48.4000,Perakende,borsapy
MGROS,2022-04-01,2022-05-16,gross_margin,0.254092,0.159559,41.7400,48.4000,Perakende,borsapy
MGROS,2022-04-01,2022-05-16,operating_margin,0.040405,0.159559,41.7400,48.4000,Perakende,borsapy
MGROS,2022-04-01,2022-05-16,fcf_yield,0.829710,0.159559,41.7400,48.4000,Perakende,borsapy
MGROS,2022-04-01,2022-05-16,fcf_margin,0.055519,0.159559,41.7400,48.4000,Perakende,borsapy
MGROS,2022-04-01,2022-05-16,cfo_to_ni,3.499599,0.159559,41.7400,48.4000,Perakende,borsapy
MGROS,2022-04-01,2022-05-16,current_ratio,0.755918,0.159559,41.7400,48.4000,Perakende,borsapy
MGROS,2022-04-01,2022-05-16,interest_coverage,-1.723598,0.159559,41.7400,48.4000,Perakende,borsapy
MGROS,2022-04-01,2022-05-16,pe,3.134172,0.159559,41.7400,48.4000,Perakende,borsapy
MGROS,2022-04-01,2022-05-16,pb,6.181275,0.159559,41.7400,48.4000,Perakende,borsapy
MGROS,2022-04-01,2022-05-16,debt_equity,2751.650946,0.159559,41.7400,48.4000,Perakende,borsapy
MGROS,2022-04-01,2022-05-16,net_debt_ebitda,480.112560,0.159559,41.7400,48.4000,Perakende,borsapy
MGROS,2022-04-01,2022-05-16,roic,0.001447,0.159559,41.7400,48.4000,Perakende,borsapy
MGROS,2022-04-01,2022-05-16,revenue_growth,0.753264,0.159559,41.7400,48.4000,Perakende,borsapy
MGROS,2022-07-01,2022-08-15,roe,2.785006,0.571014,69.0000,108.4000,Perakende,borsapy
MGROS,2022-07-01,2022-08-15,roa,0.198952,0.571014,69.0000,108.4000,Perakende,borsapy
MGROS,2022-07-01,2022-08-15,net_margin,0.028266,0.571014,69.0000,108.4000,Perakende,borsapy
MGROS,2022-07-01,2022-08-15,gross_margin,0.250202,0.571014,69.0000,108.4000,Perakende,borsapy
MGROS,2022-07-01,2022-08-15,operating_margin,0.046361,0.571014,69.0000,108.4000,Perakende,borsapy
MGROS,2022-07-01,2022-08-15,fcf_yield,1.340072,0.571014,69.0000,108.4000,Perakende,borsapy
MGROS,2022-07-01,2022-08-15,fcf_margin,0.083616,0.571014,69.0000,108.4000,Perakende,borsapy
MGROS,2022-07-01,2022-08-15,cfo_to_ni,3.641410,0.571014,69.0000,108.4000,Perakende,borsapy
MGROS,2022-07-01,2022-08-15,current_ratio,0.809194,0.571014,69.0000,108.4000,Perakende,borsapy
MGROS,2022-07-01,2022-08-15,interest_coverage,-2.187999,0.571014,69.0000,108.4000,Perakende,borsapy
MGROS,2022-07-01,2022-08-15,pe,2.207508,0.571014,69.0000,108.4000,Perakende,borsapy
MGROS,2022-07-01,2022-08-15,pb,6.147923,0.571014,69.0000,108.4000,Perakende,borsapy
MGROS,2022-07-01,2022-08-15,debt_equity,1784.815966,0.571014,69.0000,108.4000,Perakende,borsapy
MGROS,2022-07-01,2022-08-15,net_debt_ebitda,279.063761,0.571014,69.0000,108.4000,Perakende,borsapy
MGROS,2022-07-01,2022-08-15,roic,0.002639,0.571014,69.0000,108.4000,Perakende,borsapy
MGROS,2022-07-01,2022-08-15,revenue_growth,0.931030,0.571014,69.0000,108.4000,Perakende,borsapy
MGROS,2022-10-01,2022-11-15,roe,1.331358,-0.072464,138.0000,128.0000,Perakende,borsapy
MGROS,2022-10-01,2022-11-15,roa,0.448690,-0.072464,138.0000,128.0000,Perakende,borsapy
MGROS,2022-10-01,2022-11-15,net_margin,0.065173,-0.072464,138.0000,128.0000,Perakende,borsapy
MGROS,2022-10-01,2022-11-15,gross_margin,0.187000,-0.072464,138.0000,128.0000,Perakende,borsapy
MGROS,2022-10-01,2022-11-15,operating_margin,-0.034330,-0.072464,138.0000,128.0000,Perakende,borsapy
MGROS,2022-10-01,2022-11-15,fcf_yield,1.523269,-0.072464,138.0000,128.0000,Perakende,borsapy
MGROS,2022-10-01,2022-11-15,fcf_margin,0.067731,-0.072464,138.0000,128.0000,Perakende,borsapy
MGROS,2022-10-01,2022-11-15,cfo_to_ni,1.495946,-0.072464,138.0000,128.0000,Perakende,borsapy
MGROS,2022-10-01,2022-11-15,current_ratio,0.784561,-0.072464,138.0000,128.0000,Perakende,borsapy
MGROS,2022-10-01,2022-11-15,interest_coverage,-0.402479,-0.072464,138.0000,128.0000,Perakende,borsapy
MGROS,2022-10-01,2022-11-15,pe,0.682251,-0.072464,138.0000,128.0000,Perakende,borsapy
MGROS,2022-10-01,2022-11-15,pb,0.908320,-0.072464,138.0000,128.0000,Perakende,borsapy
MGROS,2022-10-01,2022-11-15,debt_equity,228.650304,-0.072464,138.0000,128.0000,Perakende,borsapy
MGROS,2022-10-01,2022-11-15,net_debt_ebitda,-4152.967998,-0.072464,138.0000,128.0000,Perakende,borsapy
MGROS,2022-10-01,2022-11-15,roic,-0.003244,-0.072464,138.0000,128.0000,Perakende,borsapy
MGROS,2022-10-01,2022-11-15,revenue_growth,2.872936,-0.072464,138.0000,128.0000,Perakende,borsapy
MGROS,2023-01-01,2023-02-15,roe,2.203360,0.342296,137.6000,184.7000,Perakende,borsapy
MGROS,2023-01-01,2023-02-15,roa,0.258979,0.342296,137.6000,184.7000,Perakende,borsapy
MGROS,2023-01-01,2023-02-15,net_margin,0.051293,0.342296,137.6000,184.7000,Perakende,borsapy
MGROS,2023-01-01,2023-02-15,gross_margin,0.198019,0.342296,137.6000,184.7000,Perakende,borsapy
MGROS,2023-01-01,2023-02-15,operating_margin,-0.025392,0.342296,137.6000,184.7000,Perakende,borsapy
MGROS,2023-01-01,2023-02-15,fcf_yield,0.219968,0.342296,137.6000,184.7000,Perakende,borsapy
MGROS,2023-01-01,2023-02-15,fcf_margin,0.026903,0.342296,137.6000,184.7000,Perakende,borsapy
MGROS,2023-01-01,2023-02-15,cfo_to_ni,0.845238,0.342296,137.6000,184.7000,Perakende,borsapy
MGROS,2023-01-01,2023-02-15,current_ratio,0.774723,0.342296,137.6000,184.7000,Perakende,borsapy
MGROS,2023-01-01,2023-02-15,interest_coverage,-0.292579,0.342296,137.6000,184.7000,Perakende,borsapy
MGROS,2023-01-01,2023-02-15,pe,2.384439,0.342296,137.6000,184.7000,Perakende,borsapy
MGROS,2023-01-01,2023-02-15,pb,5.253777,0.342296,137.6000,184.7000,Perakende,borsapy
MGROS,2023-01-01,2023-02-15,debt_equity,868.529792,0.342296,137.6000,184.7000,Perakende,borsapy
MGROS,2023-01-01,2023-02-15,net_debt_ebitda,2706.071540,0.342296,137.6000,184.7000,Perakende,borsapy
MGROS,2023-01-01,2023-02-15,roic,-0.001250,0.342296,137.6000,184.7000,Perakende,borsapy
MGROS,2023-01-01,2023-02-15,revenue_growth,3.149831,0.342296,137.6000,184.7000,Perakende,borsapy
MGROS,2023-04-01,2023-05-16,roe,3.628741,0.402650,173.6000,243.5000,Perakende,borsapy
MGROS,2023-04-01,2023-05-16,roa,0.462110,0.402650,173.6000,243.5000,Perakende,borsapy
MGROS,2023-04-01,2023-05-16,net_margin,0.049614,0.402650,173.6000,243.5000,Perakende,borsapy
MGROS,2023-04-01,2023-05-16,gross_margin,0.199457,0.402650,173.6000,243.5000,Perakende,borsapy
MGROS,2023-04-01,2023-05-16,operating_margin,-0.016041,0.402650,173.6000,243.5000,Perakende,borsapy
MGROS,2023-04-01,2023-05-16,fcf_yield,1.162681,0.402650,173.6000,243.5000,Perakende,borsapy
MGROS,2023-04-01,2023-05-16,fcf_margin,0.083786,0.402650,173.6000,243.5000,Perakende,borsapy
MGROS,2023-04-01,2023-05-16,cfo_to_ni,1.921862,0.402650,173.6000,243.5000,Perakende,borsapy
MGROS,2023-04-01,2023-05-16,current_ratio,0.827298,0.402650,173.6000,243.5000,Perakende,borsapy
MGROS,2023-04-01,2023-05-16,interest_coverage,-0.222539,0.402650,173.6000,243.5000,Perakende,borsapy
MGROS,2023-04-01,2023-05-16,pe,1.452469,0.402650,173.6000,243.5000,Perakende,borsapy
MGROS,2023-04-01,2023-05-16,pb,5.270635,0.402650,173.6000,243.5000,Perakende,borsapy
MGROS,2023-04-01,2023-05-16,debt_equity,774.202122,0.402650,173.6000,243.5000,Perakende,borsapy
MGROS,2023-04-01,2023-05-16,net_debt_ebitda,556.246038,0.402650,173.6000,243.5000,Perakende,borsapy
MGROS,2023-04-01,2023-05-16,roic,-0.001210,0.402650,173.6000,243.5000,Perakende,borsapy
MGROS,2023-04-01,2023-05-16,revenue_growth,2.861900,0.402650,173.6000,243.5000,Perakende,borsapy
MGROS,2023-07-01,2023-08-15,roe,5.338485,0.105294,340.0000,375.8000,Perakende,borsapy
MGROS,2023-07-01,2023-08-15,roa,0.782431,0.105294,340.0000,375.8000,Perakende,borsapy
MGROS,2023-07-01,2023-08-15,net_margin,0.059206,0.105294,340.0000,375.8000,Perakende,borsapy
MGROS,2023-07-01,2023-08-15,gross_margin,0.191120,0.105294,340.0000,375.8000,Perakende,borsapy
MGROS,2023-07-01,2023-08-15,operating_margin,-0.024240,0.105294,340.0000,375.8000,Perakende,borsapy
MGROS,2023-07-01,2023-08-15,fcf_yield,0.924067,0.105294,340.0000,375.8000,Perakende,borsapy
MGROS,2023-07-01,2023-08-15,fcf_margin,0.076871,0.105294,340.0000,375.8000,Perakende,borsapy
MGROS,2023-07-01,2023-08-15,cfo_to_ni,1.669038,0.105294,340.0000,375.8000,Perakende,borsapy
MGROS,2023-07-01,2023-08-15,current_ratio,0.874431,0.105294,340.0000,375.8000,Perakende,borsapy
MGROS,2023-07-01,2023-08-15,interest_coverage,-0.264170,0.105294,340.0000,375.8000,Perakende,borsapy
MGROS,2023-07-01,2023-08-15,pe,1.405061,0.105294,340.0000,375.8000,Perakende,borsapy
MGROS,2023-07-01,2023-08-15,pb,7.500899,0.105294,340.0000,375.8000,Perakende,borsapy
MGROS,2023-07-01,2023-08-15,debt_equity,605.084699,0.105294,340.0000,375.8000,Perakende,borsapy
MGROS,2023-07-01,2023-08-15,net_debt_ebitda,637.852939,0.105294,340.0000,375.8000,Perakende,borsapy
MGROS,2023-07-01,2023-08-15,roic,-0.003267,0.105294,340.0000,375.8000,Perakende,borsapy
MGROS,2023-07-01,2023-08-15,revenue_growth,2.695981,0.105294,340.0000,375.8000,Perakende,borsapy
MGROS,2023-10-01,2023-11-15,roe,0.982552,0.069602,352.0000,376.5000,Perakende,borsapy
MGROS,2023-10-01,2023-11-15,roa,0.386647,0.069602,352.0000,376.5000,Perakende,borsapy
MGROS,2023-10-01,2023-11-15,net_margin,0.049050,0.069602,352.0000,376.5000,Perakende,borsapy
MGROS,2023-10-01,2023-11-15,gross_margin,0.186784,0.069602,352.0000,376.5000,Perakende,borsapy
MGROS,2023-10-01,2023-11-15,operating_margin,-0.036767,0.069602,352.0000,376.5000,Perakende,borsapy
MGROS,2023-10-01,2023-11-15,fcf_yield,0.912356,0.069602,352.0000,376.5000,Perakende,borsapy
MGROS,2023-10-01,2023-11-15,fcf_margin,0.055454,0.069602,352.0000,376.5000,Perakende,borsapy
MGROS,2023-10-01,2023-11-15,cfo_to_ni,1.725585,0.069602,352.0000,376.5000,Perakende,borsapy
MGROS,2023-10-01,2023-11-15,current_ratio,0.843642,0.069602,352.0000,376.5000,Perakende,borsapy
MGROS,2023-10-01,2023-11-15,interest_coverage,-0.480009,0.069602,352.0000,376.5000,Perakende,borsapy
MGROS,2023-10-01,2023-11-15,pe,1.239179,0.069602,352.0000,376.5000,Perakende,borsapy
MGROS,2023-10-01,2023-11-15,pb,1.217558,0.069602,352.0000,376.5000,Perakende,borsapy
MGROS,2023-10-01,2023-11-15,debt_equity,145.038027,0.069602,352.0000,376.5000,Perakende,borsapy
MGROS,2023-10-01,2023-11-15,net_debt_ebitda,-9674.952714,0.069602,352.0000,376.5000,Perakende,borsapy
MGROS,2023-10-01,2023-11-15,roic,-0.004777,0.069602,352.0000,376.5000,Perakende,borsapy
MGROS,2023-10-01,2023-11-15,revenue_growth,0.865976,0.069602,352.0000,376.5000,Perakende,borsapy
MGROS,2024-01-01,2024-02-15,roe,0.163372,-0.054615,457.7500,432.7500,Perakende,borsapy
MGROS,2024-01-01,2024-02-15,roa,0.066295,-0.054615,457.7500,432.7500,Perakende,borsapy
MGROS,2024-01-01,2024-02-15,net_margin,0.024177,-0.054615,457.7500,432.7500,Perakende,borsapy
MGROS,2024-01-01,2024-02-15,gross_margin,0.202292,-0.054615,457.7500,432.7500,Perakende,borsapy
MGROS,2024-01-01,2024-02-15,operating_margin,-0.062637,-0.054615,457.7500,432.7500,Perakende,borsapy
MGROS,2024-01-01,2024-02-15,fcf_yield,0.200152,-0.054615,457.7500,432.7500,Perakende,borsapy
MGROS,2024-01-01,2024-02-15,fcf_margin,0.057344,-0.054615,457.7500,432.7500,Perakende,borsapy
MGROS,2024-01-01,2024-02-15,cfo_to_ni,3.760349,-0.054615,457.7500,432.7500,Perakende,borsapy
MGROS,2024-01-01,2024-02-15,current_ratio,0.820929,-0.054615,457.7500,432.7500,Perakende,borsapy
MGROS,2024-01-01,2024-02-15,interest_coverage,-0.742515,-0.054615,457.7500,432.7500,Perakende,borsapy
MGROS,2024-01-01,2024-02-15,pe,11.850180,-0.054615,457.7500,432.7500,Perakende,borsapy
MGROS,2024-01-01,2024-02-15,pb,1.935983,-0.054615,457.7500,432.7500,Perakende,borsapy
MGROS,2024-01-01,2024-02-15,debt_equity,151.206795,-0.054615,457.7500,432.7500,Perakende,borsapy
MGROS,2024-01-01,2024-02-15,net_debt_ebitda,-804.015860,-0.054615,457.7500,432.7500,Perakende,borsapy
MGROS,2024-01-01,2024-02-15,roic,-0.002784,-0.054615,457.7500,432.7500,Perakende,borsapy
MGROS,2024-01-01,2024-02-15,revenue_growth,0.420119,-0.054615,457.7500,432.7500,Perakende,borsapy
MGROS,2024-04-01,2024-05-16,roe,0.233746,0.155510,485.5000,561.0000,Perakende,borsapy
MGROS,2024-04-01,2024-05-16,roa,0.090372,0.155510,485.5000,561.0000,Perakende,borsapy
MGROS,2024-04-01,2024-05-16,net_margin,0.016378,0.155510,485.5000,561.0000,Perakende,borsapy
MGROS,2024-04-01,2024-05-16,gross_margin,0.216506,0.155510,485.5000,561.0000,Perakende,borsapy
MGROS,2024-04-01,2024-05-16,operating_margin,-0.047784,0.155510,485.5000,561.0000,Perakende,borsapy
MGROS,2024-04-01,2024-05-16,fcf_yield,0.488620,0.155510,485.5000,561.0000,Perakende,borsapy
MGROS,2024-04-01,2024-05-16,fcf_margin,0.065700,0.155510,485.5000,561.0000,Perakende,borsapy
MGROS,2024-04-01,2024-05-16,cfo_to_ni,6.044940,0.155510,485.5000,561.0000,Perakende,borsapy
MGROS,2024-04-01,2024-05-16,current_ratio,0.795798,0.155510,485.5000,561.0000,Perakende,borsapy
MGROS,2024-04-01,2024-05-16,interest_coverage,-0.918755,0.155510,485.5000,561.0000,Perakende,borsapy
MGROS,2024-04-01,2024-05-16,pe,8.209733,0.155510,485.5000,561.0000,Perakende,borsapy
MGROS,2024-04-01,2024-05-16,pb,1.918993,0.155510,485.5000,561.0000,Perakende,borsapy
